;No.;Time;Source;Destination;Protocol;Length;Info
16361;16362;1088.1027334139999;10.0.2.15;10.0.2.8;TCP;5858;80  >  55166 [PSH, ACK] Seq=7241 Ack=292 Win=6912 Len=5792 TSval=460928 TSecr=3207709708 [TCP segment of a reassembled PDU]
16362;16363;1088.1027335219999;10.0.2.15;10.0.2.8;TCP;5858;80  >  55168 [ACK] Seq=4345 Ack=292 Win=6912 Len=5792 TSval=460928 TSecr=3207709708 [TCP segment of a reassembled PDU]
16363;16364;1088.102750534;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=13033 Win=57728 Len=0 TSval=3207709710 TSecr=460928
16364;16365;1088.102792003;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=10137 Win=61568 Len=0 TSval=3207709710 TSecr=460928
16365;16366;1088.103627428;10.0.2.15;10.0.2.8;TCP;2962;80  >  55168 [PSH, ACK] Seq=10137 Ack=292 Win=6912 Len=2896 TSval=460929 TSecr=3207709710 [TCP segment of a reassembled PDU]
16366;16367;1088.1036336710001;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=13033 Win=63488 Len=0 TSval=3207709711 TSecr=460929
16367;16368;1088.107457333;10.0.2.15;10.0.2.8;TCP;5858;80  >  55166 [ACK] Seq=13033 Ack=292 Win=6912 Len=5792 TSval=460930 TSecr=3207709710 [TCP segment of a reassembled PDU]
16368;16369;1088.107470385;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=18825 Win=53888 Len=0 TSval=3207709715 TSecr=460930
16369;16370;1088.108406602;10.0.2.15;10.0.2.8;TCP;4410;80  >  55166 [ACK] Seq=18825 Ack=292 Win=6912 Len=4344 TSval=460930 TSecr=3207709710 [TCP segment of a reassembled PDU]
16370;16371;1088.1084066610001;10.0.2.15;10.0.2.8;TCP;7306;80  >  55166 [ACK] Seq=23169 Ack=292 Win=6912 Len=7240 TSval=460930 TSecr=3207709715 [TCP segment of a reassembled PDU]
16371;16372;1088.108413695;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=23169 Win=51072 Len=0 TSval=3207709716 TSecr=460930
16372;16373;1088.1084242030001;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=30409 Win=46080 Len=0 TSval=3207709716 TSecr=460930
16373;16374;1088.110248237;10.0.2.15;10.0.2.8;TCP;1514;80  >  55166 [PSH, ACK] Seq=30409 Ack=292 Win=6912 Len=1448 TSval=460930 TSecr=3207709716 [TCP segment of a reassembled PDU]
16374;16375;1088.110256119;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=31857 Win=45184 Len=0 TSval=3207709717 TSecr=460930
16375;16376;1088.1201677289998;10.0.2.15;10.0.2.8;TCP;8754;80  >  55168 [ACK] Seq=13033 Ack=292 Win=6912 Len=8688 TSval=460933 TSecr=3207709711 [TCP segment of a reassembled PDU]
16376;16377;1088.120187805;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=21721 Win=59648 Len=0 TSval=3207709727 TSecr=460933
16377;16378;1088.120772103;10.0.2.15;10.0.2.8;TCP;7306;80  >  55168 [PSH, ACK] Seq=21721 Ack=292 Win=6912 Len=7240 TSval=460933 TSecr=3207709727 [TCP segment of a reassembled PDU]
16378;16379;1088.120780242;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=28961 Win=54912 Len=0 TSval=3207709728 TSecr=460933
16379;16380;1088.127943925;10.0.2.15;10.0.2.8;TCP;13098;80  >  55166 [ACK] Seq=31857 Ack=292 Win=6912 Len=13032 TSval=460935 TSecr=3207709717 [TCP segment of a reassembled PDU]
16380;16381;1088.1279669189998;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=44889 Win=36480 Len=0 TSval=3207709735 TSecr=460935
16381;16382;1088.128891913;10.0.2.15;10.0.2.8;TCP;1514;80  >  55166 [ACK] Seq=44889 Ack=292 Win=6912 Len=1448 TSval=460935 TSecr=3207709717 [TCP segment of a reassembled PDU]
16382;16383;1088.1288920089999;10.0.2.15;10.0.2.8;HTTP;4426;HTTP/1.1 200 OK  (text/html)
16383;16384;1088.128892051;10.0.2.15;10.0.2.8;TCP;66;80  >  55166 [FIN, ACK] Seq=50697 Ack=292 Win=6912 Len=0 TSval=460935 TSecr=3207709735
16384;16385;1088.128904026;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=46337 Win=35584 Len=0 TSval=3207709736 TSecr=460935
16385;16386;1088.128920127;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=50697 Win=32256 Len=0 TSval=3207709736 TSecr=460935
16386;16387;1088.1308216969999;10.0.2.8;10.0.2.15;TCP;66;55164  >  80 [ACK] Seq=291 Ack=50698 Win=64128 Len=0 TSval=3207709738 TSecr=460925
16387;16388;1088.131430487;10.0.2.15;10.0.2.8;TCP;1514;80  >  55168 [ACK] Seq=28961 Ack=292 Win=6912 Len=1448 TSval=460936 TSecr=3207709728 [TCP segment of a reassembled PDU]
16388;16389;1088.131436875;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=30409 Win=53888 Len=0 TSval=3207709739 TSecr=460936
16389;16390;1088.1318247489999;10.0.2.15;10.0.2.8;TCP;4410;80  >  55168 [ACK] Seq=30409 Ack=292 Win=6912 Len=4344 TSval=460936 TSecr=3207709728 [TCP segment of a reassembled PDU]
16390;16391;1088.131831198;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=34753 Win=51072 Len=0 TSval=3207709739 TSecr=460936
16391;16392;1088.13279983;10.0.2.15;10.0.2.8;TCP;5858;80  >  55168 [ACK] Seq=34753 Ack=292 Win=6912 Len=5792 TSval=460936 TSecr=3207709728 [TCP segment of a reassembled PDU]
16392;16393;1088.13279989;10.0.2.15;10.0.2.8;TCP;2962;80  >  55168 [ACK] Seq=40545 Ack=292 Win=6912 Len=2896 TSval=460936 TSecr=3207709739 [TCP segment of a reassembled PDU]
16393;16394;1088.132807405;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=40545 Win=47104 Len=0 TSval=3207709740 TSecr=460936
16394;16395;1088.132818286;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=43441 Win=45184 Len=0 TSval=3207709740 TSecr=460936
16395;16396;1088.133808967;10.0.2.15;10.0.2.8;TCP;5858;80  >  55168 [ACK] Seq=43441 Ack=292 Win=6912 Len=5792 TSval=460936 TSecr=3207709739 [TCP segment of a reassembled PDU]
16396;16397;1088.133817051;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=49233 Win=41344 Len=0 TSval=3207709741 TSecr=460936
16397;16398;1088.134475355;10.0.2.15;10.0.2.8;TCP;1514;80  >  55168 [PSH, ACK] Seq=49233 Ack=292 Win=6912 Len=1448 TSval=460936 TSecr=3207709740 [TCP segment of a reassembled PDU]
16398;16399;1088.13448435;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=50681 Win=40320 Len=0 TSval=3207709742 TSecr=460936
16399;16400;1088.151358708;10.0.2.15;10.0.2.8;HTTP;82;HTTP/1.1 200 OK  (text/html)
16400;16401;1088.151358781;10.0.2.15;10.0.2.8;TCP;66;80  >  55168 [FIN, ACK] Seq=50697 Ack=292 Win=6912 Len=0 TSval=460941 TSecr=3207709742
16401;16402;1088.1513779030001;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=50697 Win=40320 Len=0 TSval=3207709759 TSecr=460941
16402;16403;1088.162635783;10.0.2.15;10.0.2.8;TCP;4410;80  >  55170 [ACK] Seq=1 Ack=104 Win=5824 Len=4344 TSval=460943 TSecr=3207708972 [TCP segment of a reassembled PDU]
16403;16404;1088.162668475;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=4345 Win=62592 Len=0 TSval=3207709770 TSecr=460943
16404;16405;1088.164052823;10.0.2.15;10.0.2.8;TCP;5858;80  >  55170 [ACK] Seq=4345 Ack=104 Win=5824 Len=5792 TSval=460944 TSecr=3207709770 [TCP segment of a reassembled PDU]
16405;16406;1088.16406205;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=10137 Win=61568 Len=0 TSval=3207709771 TSecr=460944
16406;16407;1088.165996542;10.0.2.15;10.0.2.8;TCP;2962;80  >  55170 [PSH, ACK] Seq=10137 Ack=104 Win=5824 Len=2896 TSval=460944 TSecr=3207709771 [TCP segment of a reassembled PDU]
16407;16408;1088.1660043269999;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=13033 Win=59648 Len=0 TSval=3207709773 TSecr=460944
16408;16409;1088.170861154;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [ACK] Seq=292 Ack=50698 Win=64128 Len=0 TSval=3207709778 TSecr=460935
16409;16410;1088.199174648;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [ACK] Seq=292 Ack=50698 Win=40320 Len=0 TSval=3207709806 TSecr=460941
16410;16411;1088.2056324;10.0.2.8;10.0.2.15;TCP;66;55168  >  80 [RST, ACK] Seq=292 Ack=50698 Win=64128 Len=0 TSval=3207709813 TSecr=460941
16411;16412;1088.2070538839998;10.0.2.8;10.0.2.15;TCP;74;55196  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207709814 TSecr=0 WS=128
16412;16413;1088.207687052;10.0.2.8;10.0.2.15;TCP;66;55164  >  80 [FIN, ACK] Seq=291 Ack=50698 Win=64128 Len=0 TSval=3207709815 TSecr=460925
16413;16414;1088.209935834;10.0.2.15;10.0.2.8;TCP;74;80  >  55196 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=460955 TSecr=3207709814 WS=64
16414;16415;1088.2099359019999;10.0.2.15;10.0.2.8;TCP;66;80  >  55164 [ACK] Seq=50698 Ack=292 Win=6912 Len=0 TSval=460955 TSecr=3207709815
16415;16416;1088.209954364;10.0.2.8;10.0.2.15;TCP;66;55196  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207709817 TSecr=460955
16416;16417;1088.2100105060001;10.0.2.8;10.0.2.15;HTTP;169;GET /mutillidae/index.php?page=login.php HTTP/1.0 
16417;16418;1088.210045269;10.0.2.8;10.0.2.15;TCP;74;55198  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207709817 TSecr=0 WS=128
16418;16419;1088.2120531560001;10.0.2.15;10.0.2.8;TCP;66;80  >  55196 [ACK] Seq=1 Ack=104 Win=5824 Len=0 TSval=460956 TSecr=3207709817
16419;16420;1088.212053238;10.0.2.15;10.0.2.8;TCP;74;80  >  55198 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=460956 TSecr=3207709817 WS=64
16420;16421;1088.212078923;10.0.2.8;10.0.2.15;TCP;66;55198  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207709819 TSecr=460956
16421;16422;1088.2163836060001;10.0.2.8;10.0.2.15;HTTP;169;GET /mutillidae/index.php?page=login.php HTTP/1.0 
16422;16423;1088.217791395;10.0.2.15;10.0.2.8;TCP;66;80  >  55198 [ACK] Seq=1 Ack=104 Win=5824 Len=0 TSval=460957 TSecr=3207709824
16423;16424;1088.2276528119999;10.0.2.15;10.0.2.8;TCP;4410;80  >  55170 [ACK] Seq=13033 Ack=104 Win=5824 Len=4344 TSval=460960 TSecr=3207709773 [TCP segment of a reassembled PDU]
16424;16425;1088.227673476;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=17377 Win=56832 Len=0 TSval=3207709835 TSecr=460960
16425;16426;1088.22830652;10.0.2.15;10.0.2.8;TCP;4410;80  >  55170 [ACK] Seq=17377 Ack=104 Win=5824 Len=4344 TSval=460960 TSecr=3207709773 [TCP segment of a reassembled PDU]
16426;16427;1088.22830658;10.0.2.15;10.0.2.8;TCP;1514;80  >  55170 [ACK] Seq=21721 Ack=104 Win=5824 Len=1448 TSval=460960 TSecr=3207709835 [TCP segment of a reassembled PDU]
16427;16428;1088.228313885;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=21721 Win=53888 Len=0 TSval=3207709836 TSecr=460960
16428;16429;1088.228324879;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=23169 Win=52992 Len=0 TSval=3207709836 TSecr=460960
16429;16430;1088.22849407;10.0.2.15;10.0.2.8;TCP;4410;80  >  55170 [ACK] Seq=23169 Ack=104 Win=5824 Len=4344 TSval=460960 TSecr=3207709835 [TCP segment of a reassembled PDU]
16430;16431;1088.22850149;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=27513 Win=50048 Len=0 TSval=3207709836 TSecr=460960
16431;16432;1088.228596137;10.0.2.15;10.0.2.8;TCP;1514;80  >  55170 [PSH, ACK] Seq=27513 Ack=104 Win=5824 Len=1448 TSval=460960 TSecr=3207709836 [TCP segment of a reassembled PDU]
16432;16433;1088.228600045;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=28961 Win=49152 Len=0 TSval=3207709836 TSecr=460960
16433;16434;1088.22948345;10.0.2.15;10.0.2.8;TCP;7306;80  >  55170 [ACK] Seq=28961 Ack=104 Win=5824 Len=7240 TSval=460960 TSecr=3207709836 [TCP segment of a reassembled PDU]
16434;16435;1088.229489955;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=36201 Win=44160 Len=0 TSval=3207709837 TSecr=460960
16435;16436;1088.230364407;10.0.2.15;10.0.2.8;TCP;2962;80  >  55170 [ACK] Seq=36201 Ack=104 Win=5824 Len=2896 TSval=460960 TSecr=3207709836 [TCP segment of a reassembled PDU]
16436;16437;1088.230369423;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=39097 Win=42240 Len=0 TSval=3207709838 TSecr=460960
16437;16438;1088.2304399260001;10.0.2.15;10.0.2.8;TCP;5858;80  >  55170 [ACK] Seq=39097 Ack=104 Win=5824 Len=5792 TSval=460960 TSecr=3207709836 [TCP segment of a reassembled PDU]
16438;16439;1088.230444542;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=44889 Win=38400 Len=0 TSval=3207709838 TSecr=460960
16439;16440;1088.231004749;10.0.2.15;10.0.2.8;TCP;2962;80  >  55170 [PSH, ACK] Seq=44889 Ack=104 Win=5824 Len=2896 TSval=460960 TSecr=3207709837 [TCP segment of a reassembled PDU]
16440;16441;1088.231009272;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=47785 Win=36480 Len=0 TSval=3207709838 TSecr=460960
16441;16442;1088.244469001;10.0.2.8;10.0.2.15;TCP;66;55166  >  80 [FIN, ACK] Seq=292 Ack=50698 Win=64128 Len=0 TSval=3207709852 TSecr=460935
16442;16443;1088.245193731;10.0.2.8;10.0.2.15;TCP;74;55200  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207709852 TSecr=0 WS=128
16443;16444;1088.2466707810001;10.0.2.15;10.0.2.8;TCP;66;80  >  55166 [ACK] Seq=50698 Ack=293 Win=6912 Len=0 TSval=460964 TSecr=3207709852
16444;16445;1088.246670842;10.0.2.15;10.0.2.8;TCP;74;80  >  55200 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=460964 TSecr=3207709852 WS=64
16445;16446;1088.2466708919999;10.0.2.15;10.0.2.8;TCP;2962;80  >  55170 [ACK] Seq=47785 Ack=104 Win=5824 Len=2896 TSval=460964 TSecr=3207709838 [TCP segment of a reassembled PDU]
16446;16447;1088.246732927;10.0.2.8;10.0.2.15;TCP;66;55200  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207709854 TSecr=460964
16447;16448;1088.246748757;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=50681 Win=34560 Len=0 TSval=3207709854 TSecr=460964
16448;16449;1088.246863784;10.0.2.15;10.0.2.8;HTTP;166;HTTP/1.1 200 OK  (text/html)
16449;16450;1088.2468694030001;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [ACK] Seq=104 Ack=50781 Win=34560 Len=0 TSval=3207709854 TSecr=460964
16450;16451;1088.246997234;10.0.2.8;10.0.2.15;HTTP;169;GET /mutillidae/index.php?page=login.php HTTP/1.0 
16451;16452;1088.248010861;10.0.2.15;10.0.2.8;TCP;66;80  >  55200 [ACK] Seq=1 Ack=104 Win=5824 Len=0 TSval=460965 TSecr=3207709854
16452;16453;1088.2519203010002;10.0.2.15;10.0.2.8;TCP;66;80  >  55170 [FIN, ACK] Seq=50781 Ack=104 Win=5824 Len=0 TSval=460966 TSecr=3207709854
16453;16454;1088.263522212;10.0.2.8;10.0.2.15;TCP;66;55170  >  80 [RST, ACK] Seq=104 Ack=50782 Win=64128 Len=0 TSval=3207709871 TSecr=460966
16454;16455;1088.264160942;10.0.2.8;10.0.2.15;TCP;74;55202  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207709871 TSecr=0 WS=128
16455;16456;1088.265605795;10.0.2.15;10.0.2.8;TCP;74;80  >  55202 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=460969 TSecr=3207709871 WS=64
16456;16457;1088.26562817;10.0.2.8;10.0.2.15;TCP;66;55202  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207709873 TSecr=460969
16457;16458;1088.265677314;10.0.2.8;10.0.2.15;HTTP;357;POST /mutillidae/index.php?page=login.php HTTP/1.0  (application/x-www-form-urlencoded)
16458;16459;1088.267095902;10.0.2.15;10.0.2.8;TCP;66;80  >  55202 [ACK] Seq=1 Ack=292 Win=6912 Len=0 TSval=460969 TSecr=3207709873
16459;16460;1088.278340445;10.0.2.15;10.0.2.8;TCP;4410;80  >  55172 [ACK] Seq=1 Ack=292 Win=6912 Len=4344 TSval=460972 TSecr=3207709017 [TCP segment of a reassembled PDU]
16460;16461;1088.27836857;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=4345 Win=62592 Len=0 TSval=3207709886 TSecr=460972
16461;16462;1088.279271235;10.0.2.15;10.0.2.8;TCP;1514;80  >  55172 [ACK] Seq=4345 Ack=292 Win=6912 Len=1448 TSval=460972 TSecr=3207709886 [TCP segment of a reassembled PDU]
16462;16463;1088.279271285;10.0.2.15;10.0.2.8;TCP;4410;80  >  55172 [ACK] Seq=5793 Ack=292 Win=6912 Len=4344 TSval=460973 TSecr=3207709886 [TCP segment of a reassembled PDU]
16463;16464;1088.279279673;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=5793 Win=64128 Len=0 TSval=3207709886 TSecr=460972
16464;16465;1088.279291511;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=10137 Win=61568 Len=0 TSval=3207709886 TSecr=460973
16465;16466;1088.281218476;10.0.2.15;10.0.2.8;TCP;2962;80  >  55172 [PSH, ACK] Seq=10137 Ack=292 Win=6912 Len=2896 TSval=460973 TSecr=3207709886 [TCP segment of a reassembled PDU]
16466;16467;1088.281228095;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=13033 Win=59648 Len=0 TSval=3207709888 TSecr=460973
16467;16468;1088.30911399;10.0.2.15;10.0.2.8;TCP;4410;80  >  55172 [ACK] Seq=13033 Ack=292 Win=6912 Len=4344 TSval=460980 TSecr=3207709888 [TCP segment of a reassembled PDU]
16468;16469;1088.309133542;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=17377 Win=56832 Len=0 TSval=3207709916 TSecr=460980
16469;16470;1088.309553634;10.0.2.15;10.0.2.8;TCP;4410;80  >  55172 [ACK] Seq=17377 Ack=292 Win=6912 Len=4344 TSval=460980 TSecr=3207709888 [TCP segment of a reassembled PDU]
16470;16471;1088.309561377;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=21721 Win=53888 Len=0 TSval=3207709917 TSecr=460980
16471;16472;1088.310528358;10.0.2.15;10.0.2.8;TCP;4410;80  >  55172 [PSH, ACK] Seq=21721 Ack=292 Win=6912 Len=4344 TSval=460980 TSecr=3207709916 [TCP segment of a reassembled PDU]
16472;16473;1088.310528418;10.0.2.15;10.0.2.8;TCP;7306;80  >  55172 [ACK] Seq=26065 Ack=292 Win=6912 Len=7240 TSval=460980 TSecr=3207709917 [TCP segment of a reassembled PDU]
16473;16474;1088.310535793;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=26065 Win=51072 Len=0 TSval=3207709918 TSecr=460980
16474;16475;1088.310546884;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=33305 Win=46080 Len=0 TSval=3207709918 TSecr=460980
16475;16476;1088.311194456;10.0.2.15;10.0.2.8;TCP;10202;80  >  55172 [PSH, ACK] Seq=33305 Ack=292 Win=6912 Len=10136 TSval=460980 TSecr=3207709918 [TCP segment of a reassembled PDU]
16476;16477;1088.311201131;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=43441 Win=39424 Len=0 TSval=3207709918 TSecr=460980
16477;16478;1088.336669542;10.0.2.15;10.0.2.8;TCP;7306;80  >  55172 [ACK] Seq=43441 Ack=292 Win=6912 Len=7240 TSval=460987 TSecr=3207709918 [TCP segment of a reassembled PDU]
16478;16479;1088.336691585;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=50681 Win=34560 Len=0 TSval=3207709944 TSecr=460987
16479;16480;1088.337859596;10.0.2.15;10.0.2.8;HTTP;82;HTTP/1.1 200 OK  (text/html)
16480;16481;1088.3378596769999;10.0.2.15;10.0.2.8;TCP;66;80  >  55172 [FIN, ACK] Seq=50697 Ack=292 Win=6912 Len=0 TSval=460987 TSecr=3207709944
16481;16482;1088.3378681039999;10.0.2.8;10.0.2.15;TCP;66;55172  >  80 [ACK] Seq=292 Ack=50697 Win=34560 Len=0 TSval=3207709945 TSecr=460987
16482;16483;1088.356904045;10.0.2.15;10.0.2.8;TCP;1514;80  >  55176 [ACK] Seq=1 Ack=104 Win=5824 Len=1448 TSval=460992 TSecr=3207709175 [TCP segment of a reassembled PDU]
16483;16484;1088.35692949;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=1449 Win=64128 Len=0 TSval=3207709964 TSecr=460992
16484;16485;1088.3574383710002;10.0.2.15;10.0.2.8;TCP;2962;80  >  55176 [ACK] Seq=1449 Ack=104 Win=5824 Len=2896 TSval=460992 TSecr=3207709175 [TCP segment of a reassembled PDU]
16485;16486;1088.357438429;10.0.2.15;10.0.2.8;TCP;1514;80  >  55176 [ACK] Seq=4345 Ack=104 Win=5824 Len=1448 TSval=460992 TSecr=3207709964 [TCP segment of a reassembled PDU]
16486;16487;1088.357444685;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=4345 Win=63488 Len=0 TSval=3207709965 TSecr=460992
16487;16488;1088.357457765;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=5793 Win=62592 Len=0 TSval=3207709965 TSecr=460992
16488;16489;1088.357601944;10.0.2.15;10.0.2.8;TCP;1514;80  >  55176 [ACK] Seq=5793 Ack=104 Win=5824 Len=1448 TSval=460992 TSecr=3207709964 [TCP segment of a reassembled PDU]
16489;16490;1088.357602005;10.0.2.15;10.0.2.8;TCP;1514;80  >  55176 [ACK] Seq=7241 Ack=104 Win=5824 Len=1448 TSval=460992 TSecr=3207709965 [TCP segment of a reassembled PDU]
16490;16491;1088.357606955;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=7241 Win=64128 Len=0 TSval=3207709965 TSecr=460992
16491;16492;1088.357638457;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=8689 Win=63488 Len=0 TSval=3207709965 TSecr=460992
16492;16493;1088.3579044360001;10.0.2.15;10.0.2.8;TCP;4410;80  >  55176 [PSH, ACK] Seq=8689 Ack=104 Win=5824 Len=4344 TSval=460992 TSecr=3207709965 [TCP segment of a reassembled PDU]
16493;16494;1088.357904492;10.0.2.15;10.0.2.8;TCP;1514;80  >  55176 [ACK] Seq=13033 Ack=104 Win=5824 Len=1448 TSval=460992 TSecr=3207709965 [TCP segment of a reassembled PDU]
16494;16495;1088.3579124760001;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=13033 Win=62592 Len=0 TSval=3207709965 TSecr=460992
16495;16496;1088.357925214;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=14481 Win=61568 Len=0 TSval=3207709965 TSecr=460992
16496;16497;1088.358385042;10.0.2.15;10.0.2.8;TCP;10202;80  >  55176 [PSH, ACK] Seq=14481 Ack=104 Win=5824 Len=10136 TSval=460992 TSecr=3207709965 [TCP segment of a reassembled PDU]
16497;16498;1088.358392545;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=24617 Win=58752 Len=0 TSval=3207709966 TSecr=460992
16498;16499;1088.358588585;10.0.2.15;10.0.2.8;TCP;1514;80  >  55176 [ACK] Seq=24617 Ack=104 Win=5824 Len=1448 TSval=460992 TSecr=3207709966 [TCP segment of a reassembled PDU]
16499;16500;1088.358593509;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=26065 Win=64128 Len=0 TSval=3207709966 TSecr=460992
16500;16501;1088.358940459;10.0.2.15;10.0.2.8;TCP;2962;80  >  55176 [ACK] Seq=26065 Ack=104 Win=5824 Len=2896 TSval=460992 TSecr=3207709966 [TCP segment of a reassembled PDU]
16501;16502;1088.35894589;10.0.2.8;10.0.2.15;TCP;66;55176  >  80 [ACK] Seq=104 Ack=28961 Win=69888 Len=0 TSval=3207709966 TSecr=460992
16502;16503;1088.359843104;10.0.2.15;10.0.2.8;TCP;1514;80  >  55174 [ACK] Seq=1 Ack=104 Win=5824 Len=1448 TSval=460993 TSecr=3207709166 [TCP segment of a reassembled PDU]
16503;16504;1088.359854352;10.0.2.8;10.0.2.15;TCP;66;55174  >  80 [ACK] Seq=104 Ack=1449 Win=64128 Len=0 TSval=3207709967 TSecr=460993
16504;16505;1088.360322584;10.0.2.15;10.0.2.8;TCP;2962;80  >  55174 [ACK] Seq=1449 Ack=104 Win=5824 Len=2896 TSval=460993 TSecr=3207709166 [TCP segment of a reassembled PDU]
16505;16506;1088.360322644;10.0.2.15;10.0.2.8;TCP;2962;80  >  55174 [ACK] Seq=4345 Ack=104 Win=5824 Len=2896 TSval=460993 TSecr=3207709967 [TCP segment of a reassembled PDU]
16506;16507;1088.360329488;10.0.2.8;10.0.2.15;TCP;66;55174  >  80 [ACK] Seq=104 Ack=4345 Win=63488 Len=0 TSval=3207709968 TSecr=460993
